ら 戳,}L基,程蔼基,程C基,ΜL基,Θユq,А基[5],А基[20],А基[60],А基[120],Аq[5],Аq[20],Аq[60],Аq[120]
20190903,105.5,106,104,104.5,2236,105.20□,111.28□,108.42◆,110.39□,7269□,7416□,5694□,6029□
20190904,104.5,105.5,104.5,105,1729,104.00□,111.13□,108.46◆,110.26□,6669□,6694□,5595□,5961□
20190905,106,106.5,105,105.5,2491,104.70◆,111.13,108.51◆,110.12□,3170□,6378□,5585□,5927□
20190906,107,107.5,106,106,3592,105.30◆,111.00□,108.59◆,110.01□,2645□,6312□,5600◆,5869□
20190909,107,108,106,106.5,2688,105.50◆,110.70□,108.66◆,109.88□,2547□,5871□,5607◆,5805□
20190910,106.5,107,105,107,2204,106.00◆,110.40□,108.73◆,109.73□,2541□,5460□,5598□,5683□
20190911,107,108,106.5,107,1946,106.40◆,109.98□,108.80◆,109.61□,2584◆,4986□,5575□,5646□
20190912,108,109,107,107.5,2956,106.80◆,109.53□,108.91◆,109.49□,2677◆,4777□,5549□,5633□
20190916,107.5,108,106.5,107,1546,107.00◆,109.10□,108.96◆,109.39□,2268□,4552□,5519□,5590□
20190917,107,108.5,107,108,1992,107.30◆,108.63□,109.04◆,109.32□,2129□,4303□,5496□,5567□
20190918,109,109.5,108,108,2492,107.50◆,108.28□,109.10◆,109.23□,2187◆,4081□,5469□,5561□
20190919,109,109,107,107.5,2328,107.60◆,107.80□,109.18◆,109.13□,2263◆,3980□,5472◆,5547□
20190920,108.5,112,108,110,7112,108.10◆,107.55□,109.31◆,109.09□,3094◆,4116◆,5571◆,5577◆
20190923,110,111,109,110,2269,108.70◆,107.28□,109.43◆,109.04□,3239◆,3995□,5576◆,5565□
20190924,110,110.5,109,109.5,1587,109.00◆,107.18□,109.57◆,108.97□,3158□,3853□,5572□,5521□
20190925,109.5,110,108,108.5,1511,109.10◆,106.95□,109.64◆,108.89□,2962□,3740□,5528□,5482□
20190926,109,110.5,108,108,2289,109.20◆,106.80□,109.60□,108.80□,2954□,3618□,5268□,5458□
20190927,108,108.5,104,104.5,3899,108.10□,106.93◆,109.53□,108.64□,2311□,2813□,5162□,5374□
20191001,105,106,104.5,106,2186,107.30□,107.08◆,109.47□,108.51□,2295□,2612□,5085□,5270□
20191002,105.5,106.5,105,106.5,1576,106.70□,107.13◆,109.40□,108.38□,2292□,2532□,5069□,5235□
20191003,105,107,104.5,107,1424,106.40□,107.25◆,109.38□,108.25□,2275□,2491□,5037□,5177□
20191004,107.5,112,107,110.5,8140,106.90◆,107.53◆,109.47◆,108.16□,3445◆,2812◆,5127◆,5211◆
20191007,111,111.5,108.5,108.5,4116,107.70◆,107.68◆,109.49◆,108.03□,3489◆,2893◆,5159◆,5205□
20191008,108.5,109.5,106.5,106.5,2765,107.80◆,107.70◆,109.44□,107.83□,3604◆,2851□,5135□,5096□
20191009,106.5,107.5,105.5,107,2014,107.90◆,107.73◆,109.43□,107.64□,3692◆,2818□,5140◆,5005□
20191014,109,111,108,109.5,4835,108.40◆,107.85◆,109.43,107.51□,4374◆,2949◆,5188◆,4940□
20191015,109.5,116,109.5,115.5,18076,109.40◆,108.28◆,109.51◆,107.42□,6361◆,3756◆,5396◆,5036◆
20191016,116,116.5,112,112.5,7772,110.20◆,108.53◆,109.52◆,107.27□,7093◆,3997◆,5468◆,4999□
20191017,112.5,114.5,112,114,3713,111.70◆,108.88◆,109.61◆,107.12□,7282◆,4105◆,5423□,4969□
20191018,114.5,115.5,113,114.5,3383,113.20◆,109.20◆,109.73◆,107.01□,7556◆,4174◆,5427◆,4947□
20191021,113,114.5,111.5,114,4133,114.10◆,109.50◆,109.87◆,106.89□,7416□,4257◆,5434◆,4953◆
20191022,116,117,114,114,6039,113.80□,109.83◆,109.98◆,106.81□,5008□,4442◆,5483◆,4969◆
20191023,115,115,112.5,112.5,3418,113.8,109.95◆,110.02◆,106.76□,4137□,4257□,5475□,4946□
20191024,114,115.5,113,115,2816,114.00◆,110.20◆,110.08◆,106.72□,3958□,4285◆,5457□,4939□
20191025,115.5,116.5,113.5,113.5,3501,113.80□,110.40◆,110.10◆,106.66□,3982◆,4380◆,5411□,4948◆
20191028,114,115.5,113.5,114,3487,113.8,110.68◆,110.13◆,106.59□,3852□,4479◆,5423◆,4944□
20191029,115,118,114,114.5,10885,113.90◆,111.00◆,110.23◆,106.57□,4822◆,4909◆,5525◆,4990◆
20191030,115,116.5,114,115.5,3304,114.50◆,111.55◆,110.23□,106.60◆,4799□,4879□,5380□,4908□
20191031,116.5,117,114.5,114.5,3131,114.40□,111.98◆,110.23◆,106.66◆,4862◆,4927◆,5223□,4848□
20191101,114.5,118,114,117.5,6872,115.20◆,112.53◆,110.41◆,106.80◆,5536◆,5191◆,5160□,4831□
20191104,118.5,121.5,118.5,119,14480,116.20◆,113.13◆,110.55◆,106.97◆,7735◆,5844◆,5250◆,4878◆
20191105,120,120,118,118.5,5141,117.00◆,113.53◆,110.73◆,107.16◆,6586□,5694□,5067□,4883◆
20191106,117.5,118,114.5,114.5,9263,116.80□,113.83◆,110.88◆,107.30◆,7778◆,5952◆,5074◆,4907◆
20191107,111,112,105,106.5,18028,115.20□,113.83,110.84□,107.37◆,10757◆,6715◆,5293◆,5029◆
20191108,106.5,107,103.5,105.5,5843,112.80□,113.75□,110.73□,107.47◆,10551□,6906◆,5198□,5046◆
20191111,105,105,101,101,5908,109.20□,113.33□,110.53□,107.52◆,8837□,6960◆,5123□,5065◆
20191112,99,104,98.9,103.5,8421,106.20□,112.73□,110.33□,107.60◆,9493◆,6477□,5073□,5120◆
20191113,102.5,102.5,100.5,100.5,3926,103.40□,112.13□,110.06□,107.63◆,8425□,6285□,5020□,5130◆
20191114,101,101.5,99.1,99.3,3899,101.96□,111.39□,109.79□,107.68◆,5600□,6294◆,4984□,5140◆
20191115,100,104,100,104,4573,101.66□,110.87□,109.56□,107.79◆,5346□,6354◆,4944□,5138□
20191118,104,104.5,100.5,101,6151,101.66,110.22□,109.33□,107.87◆,5394◆,6454◆,4931□,5169◆
20191119,100.5,103,100.5,102,2372,101.36□,109.62□,109.08□,107.95◆,4184□,6271□,4898□,5177◆
20191120,102,102.5,100.5,101.5,1951,101.56◆,109.07□,108.86□,108.02◆,3789□,6198□,4857□,5181◆
20191121,100.5,102.5,100,101.5,2120,102.00◆,108.39□,108.62□,108.06◆,3434□,6163□,4814□,5161□
20191122,102,102.5,101.5,102.5,1188,101.70□,107.84□,108.47□,108.08◆,2757□,6047□,4760□,5065□
20191125,102.5,103.5,102,103,1634,102.10◆,107.29□,108.31□,108.11◆,1853□,5955□,4724□,5029□
20191126,103.5,104,102.5,103,1445,102.30◆,106.72□,108.17□,108.14◆,1668□,5483□,4670□,5014□
20191127,103,104,102.5,103.5,1168,102.70◆,106.12□,108.20◆,108.17◆,1511□,5376□,4356□,5003□
20191128,104,105.5,103,104.5,3651,103.30◆,105.62□,108.22◆,108.22◆,1817◆,5402◆,4313□,5004◆
20191129,104,105.5,104,105.5,2155,103.90◆,105.02□,108.22,108.28◆,2011◆,5166□,4296□,4996□
20191202,105,108.5,103.5,108.5,4837,105.00◆,104.49□,108.29◆,108.35◆,2651◆,4684□,4340◆,5017◆
20191203,106.5,107.5,105.5,106.5,4663,105.70◆,103.89□,108.31◆,108.39◆,3295◆,4660□,4389◆,4992□
20191204,108.5,109.5,105.5,105.5,12285,106.10◆,103.44□,108.31,108.41◆,5518◆,4811◆,4552◆,5068◆
20191205,107,109,107,108,5148,106.80◆,103.52◆,108.35◆,108.47◆,5818◆,4167□,4578◆,5089◆
20191206,109,109.5,107,107.5,3934,107.20◆,103.62◆,108.36◆,108.51◆,6174◆,4072□,4598◆,5103◆
20191209,108.5,109,106.5,106.5,2461,106.80□,103.89◆,108.36□,108.54◆,5698□,3899□,4603◆,5100□
20191210,107,108,106.5,108,1691,107.10◆,104.12◆,108.37◆,108.59◆,5104□,3563□,4598□,5087□
20191211,108.5,109,107.5,108.5,1635,107.70◆,104.52◆,108.39◆,108.65◆,2974□,3448□,4576□,5063□
20191212,109,109.5,107.5,108,2170,107.7,104.95◆,108.41◆,108.68◆,2378□,3362□,4587◆,5053□
20191213,109,109,107,107,1667,107.60□,105.10◆,108.39□,108.72◆,1925□,3216□,4581□,5039□
20191216,107.5,109.5,107,109.5,4046,108.20◆,105.53◆,108.41◆,108.76◆,2242◆,3111□,4607◆,5038□
20191217,111,112,109.5,110,4390,108.60◆,105.93◆,108.46◆,108.82◆,2782◆,3212◆,4642◆,5057◆
20191218,110,111,109.5,110.5,1765,109.00◆,106.38◆,108.46◆,108.89◆,2808◆,3203□,4553□,5062◆
20191219,111.5,111.5,110.5,111,2034,109.60◆,106.85◆,108.48◆,108.96◆,2781□,3198□,4549□,5062◆
20191220,112,112,110.5,111.5,1775,110.50◆,107.30◆,108.51◆,109.04◆,2802◆,3228◆,4552◆,5062□
20191223,111.5,112,108.5,108.5,2119,110.30□,107.58◆,108.51,109.08◆,2417□,3252◆,4562◆,5045□
20191224,109,109.5,108.5,108.5,1106,110.00□,107.85◆,108.52◆,109.06□,1760□,3235□,4542□,4905□
20191225,109.5,112,109,111,2717,110.10◆,108.23◆,108.63◆,109.08◆,1950◆,3313◆,4523□,4842□
20191226,111.5,115,111.5,113,7896,110.50◆,108.65◆,108.75◆,109.11◆,3123◆,3525◆,4618◆,4851◆
20191227,113,114,112,113.5,3182,110.90◆,109.05◆,108.86◆,109.13◆,3404◆,3576◆,4644◆,4857◆
20191230,113,114,112,112,2011,111.60◆,109.23◆,108.95◆,109.17◆,3383□,3435□,4654◆,4846□
20191231,112,113.5,111.5,113,1847,112.50◆,109.55◆,108.99◆,109.23◆,3531◆,3294□,4549□,4838□
20200102,114.5,115.5,113.5,114,4550,113.10◆,109.98◆,109.08◆,109.29◆,3897◆,2907□,4557◆,4858◆
20200103,115,115,110.5,112.5,3850,113.00□,110.20◆,109.18◆,109.31◆,3088□,2842□,4575◆,4855□
20200106,111.5,111.5,109,109,2669,112.10□,110.28◆,109.21◆,109.32◆,2986□,2779□,4586◆,4863◆
20200107,108.5,108.5,106,107,3627,111.10□,110.30◆,109.17□,109.30□,3309◆,2837◆,4565□,4877◆
20200108,105,107,104.5,105,2001,109.50□,110.15□,109.00□,109.25□,3340◆,2853◆,4298□,4847□
20200109,106,107,106,107,1178,108.10□,110.08□,108.91□,109.21□,2665□,2830□,4188□,4828□
20200110,108,108,106,106,905,106.80□,109.98□,108.77□,109.19□,2076□,2767□,4141□,4782□
20200113,107.5,109.5,107,108.5,1876,106.70□,110.05◆,108.67□,109.20◆,1918□,2777◆,4116□,4771□
20200114,110,111,109,110,1567,107.30◆,110.08◆,108.61□,109.24◆,1506□,2653□,4073□,4754□
20200115,109.5,110.5,109,109.5,1016,108.20◆,110.05□,108.53□,109.26◆,1309□,2485□,3989□,4736□
20200116,109.5,110.5,109,110,938,108.80◆,110.03□,108.49□,109.25□,1261□,2443□,3948□,4711□
20200117,111,112.5,110.5,110.5,2487,109.70◆,110.00□,108.41□,109.25□,1577◆,2466◆,3942□,4700□
20200120,111.5,111.5,110,110.5,1252,110.10◆,109.95□,108.36□,109.23□,1452□,2440□,3905□,4658□
20200130,102.5,103.5,99.5,101,4834,108.30□,109.58□,108.15□,109.14□,2106◆,2576◆,3927◆,4675◆
20200131,102,103.5,99.7,101,2065,106.60□,109.20□,107.92□,109.08□,2315◆,2624◆,3780□,4652□
20200203,96.1,99.7,91.9,99.2,3600,104.44□,108.61□,107.65□,108.94□,2848◆,2668◆,3785◆,4583□
20200204,100,102.5,99.3,102,1359,102.74□,108.06□,107.44□,108.84□,2622□,2341□,3756□,4489□
20200205,102.5,103,99.7,100,1685,100.64□,107.39□,107.15□,108.78□,2709◆,2266□,3669□,4415□
20200206,100,101.5,99.9,100.5,1627,100.54□,106.81□,106.84□,108.70□,2067□,2247□,3455□,4353□
20200207,100.5,100.5,97.5,97.5,2131,99.84□,106.04□,106.49□,108.61□,2081◆,2261◆,3405□,4236□
20200210,94.3,97.5,93.9,96.1,2206,99.22□,105.14□,106.19□,108.53□,1802□,2144□,3287□,4181□
20200211,97.9,99.5,97.4,98.8,1602,98.58□,104.46□,106.06□,108.45□,1850◆,2031□,3014□,4153□
20200212,99.5,101.5,99.4,101.5,1745,98.88◆,104.08□,105.99□,108.36□,1862◆,1985□,2945□,4072□
20200213,102,102.5,100,100.5,1355,98.88,103.76□,105.98□,108.25□,1808□,1872□,2869□,3996□
20200214,101,102.5,100.5,101.5,1248,99.68◆,103.58□,105.95□,108.14□,1631□,1834□,2750□,3911□
20200217,100.5,102.5,100,101.5,1272,100.76◆,103.31□,105.97◆,108.01□,1445□,1839◆,2706□,3863□
20200218,101.5,103,101,103,2214,101.60◆,103.16□,106.03◆,107.91□,1567◆,1904◆,2678□,3831□
20200219,104.5,106,103,103.5,5203,102.00◆,102.91□,106.02□,107.79□,2259◆,2070◆,2688◆,3816□
20200220,103.5,104,102.5,103,1348,102.50◆,102.56□,106.05◆,107.69□,2257□,2059□,2608□,3769□
20200221,103,104,103,103.5,1193,102.90◆,102.26□,106.08◆,107.58□,2246□,2068◆,2588□,3743□
20200224,102,102.5,101,101.5,1214,102.9,101.83□,106.08,107.47□,2235□,2082◆,2576□,3717□
20200225,100,103,100,103,1393,102.9,101.46□,106.10◆,107.36□,2070□,2027□,2564□,3689□
20200226,102,103,101.5,102,845,102.60□,101.03□,106.09□,107.28□,1199□,2007□,2558□,3659□
20200227,102,102,98.1,98.2,2253,101.64□,100.89□,106.01□,107.16□,1380◆,1878□,2569◆,3646□
20200302,96.8,100,95.6,97.9,1942,100.52□,100.74□,105.93□,107.05□,1530◆,1872□,2577◆,3623□
20200303,100.5,100.5,99.1,99.1,1609,100.04□,100.73□,105.86□,107.03□,1609◆,1772□,2584◆,3470□
20200304,99.1,99.5,97.5,97.8,1243,99.00□,100.52□,105.74□,106.98□,1579□,1767□,2544□,3429□
20200305,99,99.7,98,98,1190,98.20□,100.42□,105.62□,106.92□,1648◆,1742□,2528□,3412□
20200306,97,97.4,95.8,95.9,2001,97.74□,100.19□,105.41□,106.85□,1597□,1760◆,2481□,3410□
20200309,94.7,94.7,89.1,89.1,4436,95.98□,99.77□,105.12□,106.72□,2096◆,1876◆,2477□,3433◆
20200310,88.5,90,87,89.9,2488,94.14□,99.46□,104.86□,106.59□,2272◆,1890◆,2314□,3433□
20200311,91,91.3,87.8,88.6,1812,92.30□,98.95□,104.54□,106.44□,2386◆,1900◆,2258□,3418□
20200312,86.6,87,79.8,79.9,6149,88.68□,97.87□,104.08□,106.22□,3377◆,2121◆,2295◆,3447◆
20200313,72.2,73.7,72,73.6,6005,84.22□,96.53□,103.53□,105.94□,4178◆,2353◆,2354◆,3478◆
20200316,75.9,78.7,73.7,73.8,6110,81.16□,95.14□,102.96□,105.67□,4513◆,2596◆,2428◆,3513◆
20200317,70.1,75.8,70.1,72.6,4104,77.70□,93.70□,102.36□,105.37□,4836◆,2738◆,2469◆,3523◆
20200318,74.3,74.9,70.2,70.4,3067,74.06□,92.07□,101.73□,105.07□,5087◆,2780◆,2484◆,3535◆
20200319,68.4,69.4,63.4,63.4,6073,70.76□,90.06□,101.01□,104.70□,5072□,2824◆,2557◆,3569◆
20200320,66.1,69.7,66.1,69.7,3379,69.98□,88.40□,100.34□,104.38□,4547□,2925◆,2546□,3577◆
20200323,66.5,70.2,65,68.6,2645,68.94□,86.65□,99.65□,104.05□,3854□,2998◆,2517□,3579◆
20200324,72,74.4,72,73.3,2704,69.08◆,85.24□,99.03□,103.75□,3574□,3073◆,2533◆,3543□
20200325,75.3,77.6,75.3,76.2,3446,70.24◆,83.90□,98.45□,103.47□,3650◆,3175◆,2556◆,3552◆
20200326,77.5,78.3,75.5,78.3,3256,73.22◆,82.72□,97.90□,103.21□,3086□,3296◆,2581◆,3566◆
20200327,80,81.5,78.3,78.3,4161,74.94◆,81.72□,97.40□,102.96□,3243◆,3391◆,2615◆,3588◆
20200330,76.3,79,75.6,78.5,1635,76.92◆,80.75□,96.90□,102.71□,3041□,3376□,2624◆,3583□
20200331,79.9,80.6,78.5,79.4,2245,78.14◆,79.77□,96.37□,102.50□,2949□,3408◆,2616□,3569□
20200401,79.1,80.3,78.7,80.3,1682,78.96◆,78.89□,95.82□,102.29□,2596□,3430◆,2512□,3565□
20200406,80.3,80.7,79.3,80,2795,79.30◆,77.99□,95.27□,102.07□,2504□,3510◆,2506□,3575◆
20200407,82.4,85.5,82.4,84.2,3959,80.48◆,77.41□,94.80□,101.88□,2463□,3608◆,2538◆,3596◆
20200408,84.6,85.6,83.2,85.2,2770,81.82◆,77.21□,94.34□,101.66□,2690◆,3524□,2554◆,3552□
20200409,85.7,86.2,82.5,83.1,3339,82.56◆,76.87□,93.82□,101.45□,2909◆,3567◆,2533□,3545□
20200410,83.1,83.6,82.5,83,1214,83.10◆,76.59□,93.33□,101.26□,2816□,3537□,2490□,3532□
20200413,83.7,85.3,83.3,83.7,2317,83.84◆,76.78◆,92.91□,101.06□,2720□,3345□,2484□,3535◆
20200414,84.2,85.3,84,85.3,2215,84.06◆,77.37◆,92.55□,100.86□,2371□,3156□,2460□,3513□
20200415,86,86.7,85.3,85.5,2540,84.12◆,77.95◆,92.22□,100.61□,2325□,2977□,2469◆,3383□
20200416,85,87.8,84.8,87.3,3450,84.96◆,78.69◆,91.90□,100.40□,2347◆,2945□,2507◆,3347□
20200417,88.8,90.4,87.2,87.4,5812,85.84◆,79.54◆,91.59□,100.18□,3267◆,3082◆,2589◆,3365◆
20200420,87.1,89.9,86.1,89.2,2928,86.94◆,80.83◆,91.26□,99.97□,3389◆,2925□,2606◆,3361□
20200421,88.5,89.7,85.4,85.8,3270,87.04◆,81.63◆,90.86□,99.73□,3600◆,2919□,2635◆,3354□
20200422,85.4,88.3,84.8,88.2,2901,87.58◆,82.61◆,90.51□,99.52□,3672◆,2932◆,2666◆,3328□
20200423,88.8,89.4,88.1,88.4,1822,87.80◆,83.37◆,90.15□,99.32□,3347□,2888□,2681◆,3314□
20200424,88.5,90.3,88.3,90.3,2765,88.38◆,84.07◆,89.81□,99.11□,2737□,2854□,2685◆,3314□
20200427,93.1,94.8,92.1,92.9,7919,89.12◆,84.80◆,89.52□,98.94□,3736◆,3087◆,2797◆,3351◆
20200428,93,93.2,91.1,91.9,2022,90.34◆,85.48◆,89.36□,98.76□,3486□,2980□,2750□,3339□
20200429,92.6,95.9,92.1,95.2,5911,91.74◆,86.32◆,89.27□,98.60□,4088◆,3194◆,2814◆,3297□
20200430,95.8,96.8,95.1,95.6,3769,93.18◆,87.13◆,89.21□,98.43□,4477◆,3270◆,2817◆,3301◆
20200504,93.5,96.4,93,95.8,2748,94.28◆,87.90◆,89.10□,98.27□,4474□,3323◆,2840◆,3298□
20200505,96.5,97.2,93.9,95.5,2951,94.80◆,88.68◆,89.03□,98.09□,3480□,3331◆,2861◆,3265□
20200506,96.6,96.6,94,94.3,1997,95.28◆,89.18◆,88.93□,97.88□,3475□,3233□,2867◆,3161□
20200507,93,96.3,92.5,95.8,5506,95.40◆,89.71◆,88.90□,97.70□,3394□,3370◆,2923◆,3164◆
20200508,97,98.7,96.2,97.3,3464,95.74◆,90.42◆,88.92◆,97.55□,3333□,3376◆,2944◆,3116□
20200511,98.1,101.5,98.1,99,5078,96.38◆,91.22◆,88.92◆,97.49□,3799◆,3569◆,3002◆,3008□
20200512,98.2,99.7,97.6,98.8,2714,97.04◆,91.98◆,88.88□,97.43□,3752□,3589◆,3018◆,2982□
20200513,98.5,99,97.1,99,2349,97.98◆,92.66◆,88.85□,97.42□,3822◆,3596◆,3035◆,2952□
20200514,98,102,98,102,5511,99.22◆,93.49◆,88.86◆,97.40□,3823◆,3744◆,3106◆,2928□
20200515,104,105,94.7,97.8,12025,99.32◆,94.01◆,88.80□,97.38□,5536◆,4173◆,3285◆,2995◆
20200518,98,98.1,94.6,94.6,3020,98.44□,94.37◆,88.66□,97.34□,5124□,4034□,3299◆,2988□
20200519,95.8,96.3,94.3,94.9,2181,97.66□,94.66◆,88.51□,97.27□,5017□,3996□,3248□,2968□
20200520,95.4,95.6,94.5,95.1,1421,96.88□,95.12◆,88.38□,97.22□,4832□,3904□,3249◆,2929□
20200521,97.5,104.5,97.5,104.5,16594,97.38◆,95.94◆,88.40◆,97.24◆,7048◆,4588◆,3506◆,3047◆
20200522,107,112,106,107.5,29850,99.32◆,96.89◆,88.50◆,97.29◆,10613◆,5990◆,3983◆,3280◆
20200525,111,118,109.5,116.5,23872,103.70◆,98.20◆,88.72◆,97.41◆,14784◆,7045◆,4358◆,3461◆
20200526,117.5,117.5,113,114,12618,107.52◆,99.26◆,88.92◆,97.51◆,16871◆,7280◆,4554◆,3556◆
20200527,115,116,111,112,8956,110.90◆,100.26◆,89.15◆,97.58◆,18378◆,7627◆,4666◆,3617◆
20200528,114.5,116,107.5,109,10602,111.80◆,100.95◆,89.34◆,97.63◆,17180□,7861◆,4810◆,3694◆
20200529,109,115.5,108.5,113.5,13152,113.00◆,101.85◆,89.58◆,97.72◆,13840□,8331◆,5003◆,3793◆
20200601,115,120,114.5,116,20674,112.90□,102.86◆,89.88◆,97.81◆,13201□,9227◆,5327◆,3935◆
20200602,117,123,116.5,123,26436,114.70◆,104.23◆,90.30◆,97.96◆,15964◆,10401◆,5747◆,4138◆
20200603,123.5,125,120,124.5,14440,117.20◆,105.74◆,90.78◆,98.09◆,17061◆,11023◆,5955◆,4218◆
20200604,124,124,118.5,120.5,11784,119.50◆,106.98◆,91.30◆,98.21◆,17297◆,11337◆,6077◆,4277◆
20200605,121,124.5,120.5,121.5,7207,121.10◆,108.19◆,91.83◆,98.34◆,16108□,11524◆,6156◆,4235□
20200608,125,126,121,121,8325,122.10◆,109.29◆,92.37◆,98.45◆,13639□,11687◆,6264◆,4261◆
20200609,121,123.5,119.5,121.5,5909,121.80□,110.42◆,93.06◆,98.57◆,9533□,11846◆,6260□,4278◆
20200610,121.5,121.5,119,119.5,6015,120.80□,111.45◆,93.82◆,98.68◆,7848□,12030◆,6261◆,4307◆
20200611,118,118.5,112,113,12334,119.30□,112.00◆,94.48◆,98.72◆,7958◆,12371◆,6364◆,4396◆
20200612,108.5,113.5,108,112,6968,117.40□,112.71◆,95.13◆,98.75◆,7910□,12118□,6412◆,4440◆
20200615,113,115,111,111.5,5349,115.50□,113.55◆,95.82◆,98.78◆,7315□,12234◆,6450◆,4467◆
20200616,113.5,114.5,109,111,8569,113.40□,114.36◆,96.61◆,98.81◆,7847◆,12554◆,6492◆,4524◆
20200617,111.5,112,107.5,108.5,8570,111.20□,115.03◆,97.26◆,98.80□,8358◆,12911◆,6578◆,4562◆
20200618,110,114.5,109.5,114,9868,111.40◆,115.50◆,98.02◆,98.83◆,7865□,12575□,6699◆,4608◆
20200619,113,114,111,111,5854,111.20□,115.68◆,98.64◆,98.84◆,7642□,11375□,6751◆,4642◆
20200622,110,112,109,110.5,4266,111.00□,115.38□,99.22◆,98.83□,7426□,10395□,6765◆,4660◆
20200623,112,112,108.5,109.5,2442,110.70□,115.15□,99.74◆,98.82□,6200□,9886□,6751□,4666◆
20200624,110.5,112.5,110,112,4170,111.40◆,115.15,100.30◆,98.85◆,5320□,9647□,6751◆,4683◆
20200629,110,112,109,110,3317,110.60□,115.20◆,100.82◆,98.86◆,4010□,9283□,6779◆,4701◆
