ら 戳,}L基,程蔼基,程C基,ΜL基,Θユq,А基[5],А基[20],А基[60],А基[120],Аq[5],Аq[20],Аq[60],Аq[120]
20200630,111.5,112.5,110,112.5,3308,110.90◆,115.15□,101.37◆,98.87◆,3501□,8790□,6797◆,4706◆
20200701,113.5,117.5,112.5,116,8925,112.00◆,115.15,101.97◆,98.90◆,4433◆,8203□,6918◆,4715◆
20200702,116,117,114.5,115.5,4377,113.20◆,114.78□,102.56◆,98.91◆,4820◆,7100□,6944◆,4725◆
20200703,116.5,122.5,115,120,11667,114.80◆,114.55□,103.16◆,98.98◆,6319◆,6961□,7073◆,4805◆
20200706,121,123.5,119,119.5,9392,116.70◆,114.50□,103.73◆,99.03◆,7534◆,6842□,7183◆,4868◆
20200707,121,121.5,115,115,9623,117.20◆,114.18□,104.26◆,99.04◆,8797◆,6963◆,7288◆,4911◆
20200708,115.5,118,114.5,116.5,4756,117.30◆,113.95□,104.82◆,99.08◆,7963□,6784□,7347◆,4918◆
20200709,118,118,115,115,5155,117.20□,113.63□,105.34◆,99.13◆,8119◆,6746□,7394◆,4939◆
20200710,114,115,111,111.5,4644,115.50□,113.23□,105.78◆,99.16◆,6714□,6678□,7434◆,4947◆
20200713,113.5,118.5,113,117.5,9384,115.10□,113.45◆,106.31◆,99.27◆,6713□,6530□,7549◆,5009◆
20200714,115,116.5,112.5,112.5,6034,114.60□,113.48◆,106.73◆,99.31◆,5995□,6484□,7592◆,5049◆
20200715,114.5,119,112.5,115.5,11469,114.40□,113.68◆,107.20◆,99.39◆,7337◆,6790◆,7686◆,5137◆
20200716,118,122,117,122,28638,115.80◆,114.23◆,107.75◆,99.51◆,12034◆,7793◆,8114◆,5360◆
20200717,123,124.5,117.5,118,16307,117.10◆,114.70◆,108.28◆,99.57◆,14367◆,8180◆,8332◆,5483◆
20200720,119.5,122,116.5,118.5,8168,117.30◆,114.93◆,108.79◆,99.65◆,14123□,8095□,8419◆,5543◆
20200721,120.5,130,119.5,130,31877,120.80◆,115.88◆,109.48◆,99.81◆,19292◆,9396◆,8920◆,5801◆
20200722,131,142,128.5,136.5,56895,125.00◆,117.18◆,110.25◆,100.03◆,28377◆,12028◆,9823◆,6254◆
20200723,139,141,136,139.5,22027,128.50◆,118.68◆,111.03◆,100.27◆,27055□,13007◆,10058◆,6427◆
20200724,138.5,143,133.5,134,24314,131.70◆,119.78◆,111.73◆,100.55◆,28656◆,14014◆,10429◆,6589◆
20200727,138,141,132,134.5,16373,134.90◆,121.00◆,112.38◆,100.83◆,30297◆,14667◆,10604◆,6709◆
20200728,136.5,139,127,128.5,19082,134.60□,121.80◆,112.93◆,101.07◆,27738□,15455◆,10859◆,6838◆
20200729,128.5,133,128.5,131,9618,133.50□,122.55◆,113.52◆,101.31◆,18283□,15490◆,10973◆,6907◆
20200730,132,132.5,129,132,6912,132.00□,123.38◆,114.13◆,101.58◆,15260□,15617◆,11039◆,6950◆
20200731,133,138.5,132,137.5,21666,132.70◆,124.25◆,114.85◆,101.89◆,14730□,16117◆,11367◆,7117◆
20200803,138,138.5,133,133.5,7404,132.50□,124.95◆,115.48◆,102.19◆,12937□,16017□,11399◆,7161◆
20200804,134,135.5,131.5,135.5,8031,133.90◆,125.98◆,116.11◆,102.52◆,10726□,15938□,11475◆,7210◆
20200805,136.5,138,134.5,136,9680,134.90◆,126.95◆,116.73◆,102.83◆,10739◆,16184◆,11552◆,7277◆
20200806,132.5,134,128.5,133.5,16717,135.20◆,127.88◆,117.31◆,103.09◆,12700◆,16762◆,11785◆,7402◆
20200807,140,140,129.5,129.5,31282,133.60□,128.78◆,117.82◆,103.33◆,14623◆,18094◆,12267◆,7651◆
20200810,130.5,134.5,128.5,132,11608,133.30□,129.50◆,118.32◆,103.59◆,15464◆,18205◆,12369◆,7737◆
20200811,132,134.5,129,131.5,7020,132.50□,130.45◆,118.88◆,103.84◆,15262□,18255◆,12285□,7785◆
20200812,132,133.5,129.5,132.5,5449,131.80□,131.30◆,119.51◆,104.08◆,14415□,17954□,12326◆,7812◆
20200813,134,137,132,133.5,9950,131.8,131.88◆,120.15◆,104.33◆,13062□,17019□,12455◆,7852◆
20200814,134.5,138,133.5,135,9730,132.90◆,132.73◆,120.82◆,104.60◆,8752□,16690□,12594◆,7922◆
20200817,136.5,137.5,133.5,134.5,4583,133.40◆,133.53◆,121.32◆,104.86◆,7347□,16511□,12394□,7950◆
20200818,135,135.5,129,129,8178,132.90□,133.48□,121.68◆,105.09◆,7578◆,15326□,12032□,8008◆
20200819,129.5,130.5,122,122.5,15560,130.90□,132.78□,121.78◆,105.25◆,9600◆,13259□,11894□,8126◆
20200820,123.5,124.5,111,116,12677,127.40□,131.60□,121.81◆,105.37◆,10146◆,12792□,11895◆,8225◆
20200821,118.5,123,116.5,121.5,7716,124.70□,130.98□,121.97◆,105.56◆,9743□,11962□,11874□,8270◆
20200824,120,123,118,122.5,4506,122.30□,130.38□,122.19◆,105.77◆,9728□,11369□,11773□,8291◆
20200825,122.5,126,122.5,126,4044,121.70□,130.25□,122.40◆,105.99◆,8901□,10617□,11621□,8312◆
20200826,124.5,126,123,124.5,2601,122.10◆,129.93□,122.54◆,106.21◆,6309□,10266□,11320□,8323◆
20200827,125.5,128,124,126,5007,124.10◆,129.63□,122.59◆,106.45◆,4775□,10171□,10962□,8355◆
20200828,128.5,132,125,131.5,10092,126.10◆,129.33□,122.71◆,106.74◆,5250◆,9592□,10890□,8422◆
20200831,131.5,132,128,130,6198,127.60◆,129.15□,122.87◆,107.08◆,5589◆,9532□,10797□,8437◆
20200901,132,141.5,132,137.5,35939,129.90◆,129.25◆,123.13◆,107.48◆,11968◆,10927◆,11276◆,8716◆
20200902,137.5,138,133,134,11481,131.80◆,129.15□,123.35◆,107.86◆,13744◆,11017◆,11328◆,8796◆
20200903,135,135.5,131.5,131.5,7253,132.90◆,129.05□,123.52◆,108.29◆,14193◆,10544□,11351◆,8806◆
20200904,128,136,125.5,135,9331,133.60◆,129.33◆,123.78◆,108.80◆,14041□,9446□,11406◆,8833◆
20200907,136,137.5,130.5,131.5,5199,133.90◆,129.30□,124.08◆,109.28◆,13841□,9126□,11287□,8826□
20200908,132,133,129,130,3285,132.40□,129.23□,124.38◆,109.76◆,7310□,8939□,11226□,8819□
20200909,129,132,127,131.5,3415,131.90□,129.18□,124.72◆,110.27◆,5697□,8837□,11193□,8822◆
20200910,132.5,133.5,129.5,130.5,2410,131.70□,129.03□,125.04◆,110.83◆,4728□,8460□,11091□,8791□
20200911,130.5,131.5,128.5,129.5,2001,130.60□,128.75□,125.39◆,111.33◆,3262□,8074□,10981□,8780□
20200914,128.5,132,125.5,131.5,6030,130.6,128.60□,125.68◆,111.85◆,3428◆,8146◆,10917□,8808◆
20200915,131,137,130.5,134,6576,131.40◆,128.85◆,126.07◆,112.36◆,4087◆,8066□,10929◆,8840◆
20200916,136,136,134,134.5,3114,132.00◆,129.45◆,126.47◆,112.84◆,4026□,7444□,10910□,8837□
20200917,135,138.5,133.5,134,4983,132.70◆,130.35◆,126.88◆,113.31◆,4541◆,7059□,10953◆,8852◆
20200918,135.5,135.5,133,133.5,1690,133.50◆,130.95◆,127.23◆,113.77◆,4479□,6758□,10911□,8831□
20200921,134.5,134.5,130.5,130.5,2050,133.30□,131.35◆,127.58◆,114.20◆,3683□,6635□,10890□,8835◆
20200922,130.5,131,128,129.5,2247,132.40□,131.53◆,127.86◆,114.62◆,2817□,6545□,10872□,8835◆
20200923,131,131,128,128.5,1892,131.20□,131.73◆,128.07◆,115.02◆,2573□,6510□,10755□,8836◆
20200924,127.5,127.5,122,122.5,5572,128.90□,131.55□,128.18◆,115.37◆,2690◆,6538◆,10775◆,8860◆
20200925,124.5,125,118,122,3530,126.60□,131.08□,128.22◆,115.69◆,3058◆,6210□,10640□,8856□
20200928,124,125.5,122,125,1689,125.50□,130.83□,128.31◆,116.02◆,2986□,5984□,10511□,8847□
20200929,125.5,126,123.5,125,1420,124.60□,130.20□,128.48◆,116.37◆,2821□,4259□,10374□,8831□
20200930,125,125,123,124.5,1048,123.80□,129.73□,128.61◆,116.71◆,2652□,3737□,10313□,8830□
20201005,125,125.5,123.5,125.5,664,124.40◆,129.43□,128.78◆,117.06◆,1670□,3407□,10238□,8816□
20201006,127,129,126.5,127.5,1956,125.50◆,129.05□,129.05◆,117.41◆,1356□,3039□,10193□,8814□
20201007,127,128.5,126.5,127.5,1142,126.00◆,128.85□,129.22◆,117.76◆,1246□,2836□,10056□,8802□
20201008,128,128.5,124.5,125,2407,126,128.60□,129.43◆,118.08◆,1444◆,2792□,9995□,8793□
20201012,126,126,121,122.5,3393,125.60□,128.15□,129.54◆,118.37◆,1913◆,2791□,9861□,8773□
20201013,122,122.5,120,122,2085,124.90□,127.73□,129.54,118.64◆,2197◆,2775□,9418□,8766□
20201014,122,125.5,122,122.5,2322,123.90□,127.38□,129.62◆,118.95◆,2270◆,2791◆,9185□,8758□
20201015,122.5,123.5,121.5,121.5,1222,122.70□,126.88□,129.67◆,119.23◆,2286◆,2550□,9069□,8744□
20201016,121.5,123,120.5,121,1342,121.90□,126.23□,129.52□,119.50◆,2073□,2289□,8560□,8740□
20201019,122,123.5,121,122,2031,121.80□,125.60□,129.28□,119.76◆,1801□,2234□,7646□,8734□
20201020,121.5,125,121.5,123.5,2263,122.10◆,125.08□,129.01□,120.02◆,1836◆,2098□,7316□,8687□
20201021,124.5,125.5,123,124.5,1112,122.50◆,124.63□,128.85□,120.29◆,1594□,2069□,6930□,8679□
20201022,124.5,124.5,121,122,1772,122.60◆,124.20□,128.64□,120.51◆,1704◆,2056□,6686□,8645□
20201023,123,123.5,121.5,122,1238,122.80◆,123.83□,128.53□,120.73◆,1683□,2005□,6389□,8624□
20201026,122,123,120,120,1767,122.40□,123.40□,128.35□,120.94◆,1631□,1999□,6258□,8616□
20201027,119.5,121,119,119.5,1732,121.60□,123.25□,128.14□,121.14◆,1524□,1807□,6172□,8606□
20201028,120,120.5,115.5,116.5,3188,120.00□,122.98□,127.79□,121.32◆,1940◆,1790□,5864□,8615◆
20201029,115,118,112.5,117.5,2278,119.10□,122.60□,127.53□,121.50◆,2041◆,1819◆,5778□,8589□
20201030,117,117.5,112.5,113.5,3842,117.40□,122.03□,127.16□,121.64◆,2562◆,1940◆,5709□,8592◆
20201102,113,114,109,110.5,4603,115.50□,121.33□,126.73□,121.73◆,3129◆,2118◆,5624□,8588□
20201103,111.5,117,111.5,115,2948,114.60□,120.80□,126.43□,121.87◆,3372◆,2232◆,5394□,8590◆
20201104,116,119,113.5,117,4181,114.70◆,120.28□,126.22□,122.02◆,3571◆,2344◆,4943□,8605◆
20201105,117,118,115,117,1844,114.60□,119.75□,125.97□,122.14◆,3484□,2379◆,4780□,8574□
20201106,117,117.5,114,114.5,2235,114.80◆,119.23□,125.68□,122.28◆,3162□,2370□,4700□,8493□
20201109,115,115,110,111,7328,114.90◆,118.65□,125.33□,122.42◆,3707◆,2567◆,4732◆,8529◆
20201110,111,112.5,109,110,3118,113.90□,118.05□,124.93□,122.54◆,3741◆,2618◆,4618□,8537◆
20201111,111,111.5,109.5,111,1731,112.70□,117.48□,124.53□,122.68◆,3251□,2589□,4484□,8539◆
20201112,112,112.5,109.5,109.5,2166,111.20□,116.88□,124.12□,122.72◆,3316◆,2636◆,4444□,8419□
20201113,109.5,110,106.5,108,3485,109.90□,116.23□,123.77□,122.72◆,3566◆,2743◆,4366□,8199□
20201116,108,110.5,108,109.5,2076,109.60□,115.60□,123.55□,122.66□,2515□,2745◆,4141□,8018□
20201117,110.5,112,110,110,2776,109.6,114.93□,123.45□,122.63□,2447□,2771◆,3976□,7936□
20201118,110,111.5,109,110,1980,109.40□,114.20□,123.26□,122.61□,2497◆,2815◆,3881□,7877□
20201119,109.5,110.5,109,109.5,1524,109.4,113.58□,123.04□,122.62◆,2368□,2802□,3831□,7802□
20201120,110,112,109.5,110,3206,109.80◆,112.98□,122.78□,122.59□,2313□,2901◆,3817□,7719□
20201123,111,112,109.5,111,2762,110.10◆,112.53□,122.55□,122.55□,2450◆,2950◆,3820◆,7570□
20201124,112,112.5,111,111.5,1556,110.40◆,112.13□,122.31□,122.45□,2206□,2941□,3762□,7362□
20201125,112,112.5,110,110.5,1850,110.50◆,111.83□,121.96□,122.33□,2180□,2875□,3625□,7257□
20201126,111,115,110.5,115,4692,111.60◆,111.70□,121.71□,122.29□,2813◆,2995◆,3600□,7198□
20201127,115,116.5,114.5,116,3835,112.80◆,111.83◆,121.35□,122.24□,2939◆,2995□,3065□,7170□
20201130,116,116,113.5,113.5,2702,113.30◆,111.98◆,121.01□,122.18□,2927□,2900□,2918□,7123□
20201201,115,118.5,114.5,118,7478,114.60◆,112.13◆,120.78□,122.15□,4112◆,3126◆,2922◆,7136◆
20201202,119.5,120,117,118.5,5514,116.20◆,112.20◆,120.51□,122.14□,4844◆,3193◆,2858□,7132□
20201203,118.5,118.5,116,116.5,3103,116.50◆,112.18□,120.26□,122.17◆,4527□,3256◆,2823□,7055□
20201204,117,117.5,115,115.5,3380,116.40□,112.23◆,120.02□,122.20◆,4436□,3313◆,2825◆,7025□
20201207,116,119,116,118.5,5485,117.40◆,112.60◆,119.80□,122.26◆,4992◆,3221□,2860◆,7027◆
20201208,118.5,119.5,117,117.5,3889,117.30□,112.98◆,119.58□,122.31◆,4274□,3260◆,2884◆,6988□
20201209,117.5,118.5,116,116.5,4690,116.90□,113.25◆,119.37□,122.38◆,4110□,3408◆,2929◆,6955□
20201210,116.5,116.5,114,114,2953,116.40□,113.48◆,119.08□,122.38,4080□,3447◆,2878□,6898□
20201211,114.5,115,110.5,112.5,2855,115.80□,113.70◆,118.72□,122.39◆,3975□,3415□,2816□,6873□
20201214,112,113.5,112,112,1782,114.50□,113.83◆,118.34□,122.41◆,3234□,3401□,2794□,6852□
20201215,112,112.5,108,109,2840,112.80□,113.78□,117.93□,122.40□,3024□,3404◆,2758□,6855◆
20201216,110,112.5,110,112,1440,111.90□,113.88◆,117.57□,122.4,2374□,3377□,2754□,6832□
20201217,112,113,111,111.5,1350,111.40□,113.98◆,117.25□,122.41◆,2054□,3368□,2742□,6816□
20201218,111.5,112.5,110.5,111,1065,111.10□,114.03◆,116.94□,122.40□,1696□,3261□,2722□,6797□
20201221,112,112.5,109.5,111.5,1566,111.00□,114.05◆,116.66□,122.36□,1652□,3201□,2717□,6736□
20201222,111.5,114.5,111,111,2456,111.40◆,114.03□,116.47□,122.33□,1576□,3246◆,2665□,6720□
20201223,111,112.5,110.5,112,885,111.4,114.10◆,116.30□,122.26□,1465□,3198□,2621□,6630□
20201224,114,115,113,113,1722,111.70◆,114.00□,116.10□,122.21□,1539◆,3050□,2621◆,6566□
20201225,113.5,115,113.5,114,1425,112.30◆,113.90□,115.92□,122.20□,1611◆,2929□,2621◆,6498□
20201228,114.5,115.5,113.5,114.5,1908,112.90◆,113.95◆,115.75□,122.18□,1679◆,2889□,2636◆,6474□
20201229,115.5,116,114,114,1779,113.50◆,113.75□,115.56□,122.17□,1544□,2604□,2654◆,6446□
20201230,114.5,115.5,114,114.5,1365,114.00◆,113.55□,115.34□,122.20◆,1640◆,2397□,2645□,6419□
20201231,115,115.5,114,114.5,1116,114.30◆,113.45□,115.13□,122.17□,1519□,2298□,2644□,6350□
20210104,115.5,118.5,115.5,117.5,4433,115.00◆,113.55◆,115.00□,122.21◆,2120◆,2350◆,2678◆,6336□
20210105,117.5,121.5,116.5,121.5,8379,116.40◆,113.70◆,114.98□,122.26◆,3415◆,2495◆,2761◆,6311□
20210106,125,127,118,119.5,13623,117.50◆,113.80◆,114.94□,122.24□,5783◆,2982◆,2953◆,6186□
20210107,121,121.5,118.5,119,3139,118.40◆,113.93◆,114.88□,122.25◆,6138◆,2904□,2967◆,6076□
20210108,120,120.5,117.5,117.5,2788,119.00◆,114.10◆,114.82□,122.24□,6473◆,2896□,2993◆,6031□
20210111,118,120,118,119,2505,119.30◆,114.43◆,114.78□,122.15□,6087□,2878□,3012◆,5786□
20210112,120,120,117,117.5,2389,118.50□,114.70◆,114.71□,121.99□,4889□,2909◆,3018◆,5332□
20210113,119,120,118,119.5,2731,118.5,115.23◆,114.64□,121.83□,2711□,2903□,3026◆,5171□
20210114,120,125.5,119,124.5,10231,119.60◆,115.85◆,114.64,121.75□,4129◆,3343◆,3178◆,5054□
20210115,127,127.5,117.5,118.5,8853,119.80◆,116.20◆,114.58□,121.61□,5342◆,3718◆,3296◆,4991□
20210118,119,119.5,115.5,119,2116,119.8,116.60◆,114.53□,121.53□,5264□,3771◆,3311◆,4850□
20210119,120,121,117.5,117.5,2394,119.8,116.90◆,114.49□,121.42□,5265◆,3812◆,3321◆,4790□
20210120,118,118.5,112,112.5,3719,118.40□,116.98◆,114.38□,121.26□,5463◆,3875◆,3354◆,4763□
20210121,113,115,111,112,2157,115.90□,116.98,114.30□,121.05□,3848□,3939◆,3337□,4600□
20210122,113,116.5,112.5,115.5,2776,115.30□,117.10◆,114.27□,120.90□,2633□,3991◆,3345◆,4562□
20210125,116,117.5,114.5,116.5,2651,114.80□,117.23◆,114.32◆,120.74□,2740◆,4053◆,3326□,4517□
20210126,117.5,119,115,115.5,3232,114.40□,117.28◆,114.40◆,120.57□,2907◆,4119◆,3303□,4463□
20210127,116.5,119.5,116,118.5,3654,115.60◆,117.50◆,114.46◆,120.44□,2894□,4213◆,3314◆,4354□
20210128,117,118,115,115.5,3028,116.30◆,117.55◆,114.43□,120.33□,3068◆,4296◆,3295□,4119□
20210129,116,116.5,112,112.5,2242,115.70□,117.45□,114.36□,120.16□,2962□,4352◆,3302◆,4041□
20210201,112,112.5,109.5,111,1244,114.60□,117.13□,114.30□,119.99□,2680□,4193□,3285□,3993□
20210202,111.5,114,111.5,112.5,1197,114.00□,116.68□,114.33◆,119.83□,2273□,3834□,3183□,3957□
20210203,113,113.5,111.5,112,888,112.70□,116.30□,114.36◆,119.65□,1720□,3197□,3146□,3882□
20210204,112,113,111.5,112.5,648,112.10□,115.98□,114.38◆,119.46□,1244□,3072□,3128□,3806□
20210205,113,114,112,112.5,1394,112.1,115.73□,114.43◆,119.28□,1074□,3003□,3115□,3780□
20210217,112.5,112.5,108,108.5,3177,111.60□,115.20□,114.44◆,119.11□,1461◆,3036◆,3110□,3738□
20210218,109.5,111.5,108,109.5,2086,111.00□,114.80□,114.44,119.00□,1639◆,3021□,3110◆,3626□
20210219,109.5,110,108,109.5,1428,110.50□,114.30□,114.43□,118.94□,1747◆,2956□,3088□,3532□
20210222,111,113.5,110,113,2753,110.60◆,113.73□,114.48◆,118.87□,2168◆,2582□,3101◆,3491□
20210223,112,113,110.5,112,2112,110.50□,113.40□,114.53◆,118.78□,2311◆,2245□,3110◆,3471□
20210224,112,113,109,110,2887,110.80◆,112.95□,114.53,118.65□,2253□,2283◆,3105□,3461□
20210225,111,112,110,110.5,1367,111.00◆,112.60□,114.52□,118.53□,2110□,2232□,3082□,3451□
20210226,109,113,109,111.5,2754,111.40◆,112.55□,114.52,118.41□,2375◆,2184□,3102◆,3432□
20210302,113,114,111.5,111.5,2150,111.10□,112.53□,114.53◆,118.25□,2254□,2184□,3107◆,3366□
20210303,112.5,113.5,111.5,113,1331,111.30◆,112.40□,114.50□,118.11□,2098□,2111□,3051□,3325□
20210304,113,117.5,112.5,112.5,4896,111.80◆,112.20□,114.44□,117.90□,2500◆,2224◆,3068◆,3067□
20210305,112,117,111.5,116.5,5179,113.00◆,112.25◆,114.49◆,117.75□,3262◆,2321◆,3110◆,3014□
20210308,119,119.5,113,114.5,4585,113.60◆,112.05□,114.43□,117.61□,3628◆,2367◆,3062□,2992□
20210309,116,124.5,115.5,123,17409,115.90◆,112.43◆,114.51◆,117.51□,6680◆,3086◆,3260◆,3059◆
20210310,124,127,121.5,127,14618,118.70◆,113.15◆,114.68◆,117.47□,9338◆,3705◆,3452◆,3138◆
20210311,126.5,128,125,128,7876,121.80◆,114.00◆,114.89◆,117.46□,9934◆,4037◆,3527◆,3176◆
20210312,129,131,126.5,127,7148,123.90◆,114.73◆,115.03◆,117.42□,10327◆,4334◆,3554◆,3207◆
20210315,128.5,129.5,127,129.5,3418,126.90◆,115.60◆,115.23◆,117.41□,10094□,4461◆,3546□,3215◆
20210316,130.5,131.5,123,123,7997,126.9,116.13◆,115.34◆,117.36□,8212□,4828◆,3602◆,3265◆
20210317,126,126,123,124,4386,126.30□,116.70◆,115.51◆,117.29□,6165□,4978◆,3625◆,3252□
20210318,124.5,127,124.5,126,3792,125.90□,117.58◆,115.73◆,117.23□,5348□,5009◆,3641◆,3228□
20210319,125,126.5,124.5,126,2323,125.70□,118.40◆,115.97◆,117.16□,4383□,5021◆,3650◆,3222□
20210322,126,128,124.5,126.5,2625,125.10□,119.25◆,116.26◆,117.09□,4225□,5080◆,3647□,3202□
20210323,127.5,130.5,126.5,126.5,5930,125.80◆,119.93◆,116.50◆,117.03□,3811□,5239◆,3721◆,3237◆
20210324,126.5,128,125.5,126,1967,126.20◆,120.63◆,116.74◆,117.00□,3328□,5232□,3732◆,3237□
20210325,126.5,130,126,127.5,3529,126.50◆,121.50◆,117.02◆,116.98□,3275□,5264◆,3773◆,3247◆
20210326,129,129,125,126.5,2520,126.60◆,122.30◆,117.27◆,116.96□,3314◆,5322◆,3789◆,3253◆
20210329,128.5,128.5,127,127.5,2018,126.80◆,123.10◆,117.54◆,117.01◆,3193□,5285□,3781□,3223□
20210330,128.5,131,127.5,128,4881,127.10◆,123.93◆,117.81◆,117.06◆,2983□,5422◆,3848◆,3234◆
20210331,127.5,127.5,124.5,125.5,3007,127.00□,124.55◆,118.02◆,117.06◆,3191◆,5505◆,3869◆,3245◆
20210401,126,126.5,123,123.5,2509,126.20□,125.10◆,118.18◆,117.05□,2987□,5386□,3887◆,3254◆
20210406,124,125,123,124,1708,125.70□,125.48◆,118.33◆,117.04□,2825□,5212□,3884□,3260◆
20210407,125.5,126,124,124,1799,125.00□,125.95◆,118.50◆,117.03□,2781□,5073□,3884◆,3269◆
20210408,124,125.5,123.5,125,1501,124.40□,126.05◆,118.68◆,117.01□,2105□,4278□,3887◆,3266□
20210409,125.5,126,123,123,2116,123.90□,125.85□,118.82◆,116.97□,1927□,3653□,3903◆,3274◆
20210412,123.5,124,120,120,3013,123.20□,125.45□,118.86◆,116.93□,2028◆,3409□,3880□,3279◆
20210413,120.5,124,120.5,121,2139,122.60□,125.15□,118.85□,116.92□,2114◆,3159□,3776□,3268□
20210414,122.5,123,116,121,3138,122.00□,124.73□,118.88◆,116.91□,2382◆,3145□,3601□,3277◆
